AsexualSexual,WW,RW,RR
0.0115972631056098,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0116086476879706,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0116200334008402,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0116314202443871,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0116428082187797,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0116541973241864,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0116655875607758,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0116769789287165,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0116883714281769,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0116997650593257,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0117111598223315,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0117225557173629,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0117339527445888,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0117453509041778,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0117567501962986,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0117681506211202,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0117795521788113,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0117909548695407,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0118023586934775,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0118137636507905,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0118251697416487,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0118365769662211,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0118479853246768,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0118593948171848,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0118708054439142,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0118822172050341,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0118936301007138,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0119050441311225,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0119164592964293,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0119278755968035,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0119392930324146,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0119507116034317,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0119621313100243,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0119735521523617,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0119849741306135,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0119963972449491,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.012007821495538,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0120192468825497,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0120306734061539,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0120421010665201,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.012053529863818,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0120649597982172,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0120763908698875,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0120878230789986,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0120992564257203,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0121106909102224,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0121221265326747,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0121335632932472,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0121450011921097,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0121564402294322,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0121678804053847,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0121793217201371,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0121907641738596,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0122022077667223,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0122136524988951,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0122250983705484,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0122365453818522,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0122479935329768,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0122594428240925,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0122708932553695,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0122823448269781,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0122937975390888,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0123052513918718,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0123167063854977,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0123281625201369,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0123396197959598,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0123510782131369,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.012362537771839,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0123739984722365,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0123854603145,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0123969232988003,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.012408387425308,0.999999935738467,4.00979989811034e-08,2.41635336047259e-08
0.0124198526941938,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0124313191056285,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.012442786659783,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.012454255356828,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0124657251969343,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.012477196180273,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0124886683070149,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.012500141577331,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0125116159913923,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0125230915493699,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0125345682514347,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.012546046097758,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0125575250885107,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0125690052238642,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0125804865039896,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0125919689290582,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0126034524992412,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.01261493721471,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0126264230756358,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0126379100821901,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0126493982345442,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0126608875328697,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0126723779773379,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0126838695681204,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0126953623053888,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0127068561893147,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0127183512200696,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0127298473978251,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0127413447227531,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0127528431950251,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0127643428148131,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0127758435822886,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0127873454976236,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0127988485609899,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0128103527725595,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0128218581325041,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0128333646409959,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0128448722982067,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0128563811043086,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0128678910594738,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0128794021638741,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0128909144176819,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0129024278210692,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0129139423742083,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0129254580772714,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0129369749304308,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0129484929338587,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0129600120877275,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0129715323922096,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0129830538474773,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0129945764537032,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0130061002110597,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0130176251197192,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0130291511798544,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0130406783916379,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0130522067552421,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0130637362708399,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0130752669386038,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0130867987587065,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0130983317313209,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0131098658566198,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0131214011347758,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.013132937565962,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0131444751503511,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0131560138881161,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0131675537794299,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0131790948244657,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0131906370233962,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0132021803763948,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0132137248836343,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.013225270545288,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0132368173615291,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0132483653325307,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.013259914458466,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0132714647395083,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0132830161758311,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0132945687676074,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0133061225150108,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0133176774182147,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0133292334773925,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0133407906927176,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0133523490643637,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0133639085925041,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0133754692773126,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0133870311189627,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0133985941176281,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0134101582734825,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0134217235866996,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0134332900574531,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0134448576859168,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0134564264722646,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0134679964166703,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0134795675193078,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0134911397803511,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0135027131999741,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0135142877783507,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0135258635156552,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0135374404120614,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0135490184677435,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0135605976828757,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0135721780576321,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0135837595921869,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0135953422867145,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0136069261413889,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0136185111563847,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.013630097331876,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0136416846680373,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0136532731650431,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0136648628230677,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0136764536422857,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0136880456228715,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0136996387649998,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0137112330688451,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0137228285345821,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0137344251623853,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0137460229524296,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0137576219048897,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0137692220199402,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0137808232977561,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0137924257385121,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0138040293423831,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0138156341095441,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0138272400401699,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0138388471344356,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0138504553925162,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0138620648145867,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0138736754008222,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0138852871513978,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0138969000664887,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.01390851414627,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.013920129390917,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.013931745800605,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0139433633755092,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0139549821158049,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0139666020216676,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0139782230932726,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0139898453307954,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0140014687344114,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0140130933042961,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0140247190406252,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.014036345943574,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0140479740133184,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0140596032500338,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0140712336538961,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0140828652250809,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0140944979637639,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0141061318701209,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0141177669443279,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0141294031865605,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0141410405969948,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0141526791758067,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.014164318923172,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0141759598392669,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0141876019242673,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0141992451783493,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0142108896016891,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0142225351944627,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0142341819568463,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0142458298890162,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0142574789911486,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0142691292634198,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0142807807060061,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0142924333190838,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0143040871028293,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0143157420574191,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0143273981830297,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0143390554798374,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0143507139480189,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0143623735877507,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0143740343992094,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0143856963825717,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0143973595380142,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0144090238657136,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0144206893658467,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0144323560385902,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.014444023884121,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0144556929026159,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0144673630942518,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0144790344592056,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0144907069976543,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0145023807097749,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0145140555957444,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0145257316557398,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0145374088899383,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.014549087298517,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.014560766881653,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0145724476395236,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0145841295723061,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0145958126801776,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0146074969633155,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0146191824218971,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0146308690560999,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0146425568661013,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0146542458520786,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0146659360142095,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0146776273526714,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0146893198676418,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0147010135592985,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.014712708427819,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0147244044733809,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0147361016961621,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0147478000963402,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.014759499674093,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0147712004295984,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0147829023630341,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0147946054745781,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0148063097644082,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0148180152327025,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.014829721879639,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0148414297053956,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0148531387101504,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0148648488940816,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0148765602573672,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0148882728001854,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0148999865227145,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0149117014251326,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0149234175076181,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0149351347703493,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0149468532135045,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0149585728372621,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0149702936418006,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0149820156272983,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0149937387939339,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0150054631418857,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0150171886713325,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0150289153824527,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0150406432754251,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0150523723504283,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0150641026076409,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0150758340472419,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0150875666694099,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0150993004743237,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0151110354621623,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0151227716331044,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0151345089873291,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0151462475250153,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0151579872463421,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0151697281514883,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0151814702406331,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0151932135139557,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0152049579716351,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0152167036138505,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0152284504407812,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0152401984526064,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0152519476495054,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0152636980316575,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0152754495992421,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0152872023524385,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0152989562914263,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0153107114163848,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0153224677274937,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0153342252249323,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0153459839088804,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0153577437795174,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0153695048370231,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0153812670815772,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0153930305133594,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0154047951325494,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.015416560939327,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0154283279338721,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0154400961163645,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0154518654869841,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0154636360459109,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0154754077933249,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0154871807294061,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0154989548543344,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0155107301682901,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0155225066714532,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0155342843640038,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0155460632461223,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0155578433179888,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0155696245797835,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0155814070316868,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0155931906738791,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0156049755065406,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0156167615298519,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0156285487439933,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0156403371491454,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0156521267454887,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0156639175332037,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.015675709512471,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0156875026834713,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0156992970463853,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0157110926013935,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0157228893486769,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0157346872884161,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.015746486420792,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
