SeedDensity,PlantDensity,Run,pEscape,timeEscape,pExtinct,timeExtinct,pRWplant,timeRWplant,pRRplant,timeRRplant
400,5,61,0.862,0.251823104128196,0.138,0.454958250839287,1,9.48345153664303,1,1.35
400,5,62,0.875,0.251948295827987,0.125,0.406344150813463,1,9.38713450292398,1,1.14285714285714
400,5,63,0.852,0.24299708929298,0.148,0.485602995609882,1,9.24850657108722,1,1.44444444444444
400,5,64,0.853,0.257175049294232,0.147,0.476887320306447,1,9.80958083832335,1,1.36363636363636
400,5,65,0.842,0.247785671809959,0.158,0.522101230954635,1,9.67936117936118,1,1.32258064516129
400,5,66,0.835,0.234922224656505,0.165,0.540328828441078,1,9.14914425427873,1,1.26086956521739
400,5,67,0.866,0.248536822008701,0.134,0.431027804080227,1,9.36255924170616,1,1.72
400,5,68,0.851,0.229507683640575,0.149,0.487346130670569,1,8.81642512077295,1,1.43478260869565
400,5,69,0.849,0.243873431191512,0.151,0.498256864939313,1,9.31137724550898,1,1.1304347826087
400,5,70,0.855,0.237488654502206,0.145,0.476844279934579,1,8.99286563614744,1,1.61111111111111
400,5,71,0.842,0.24287189759319,0.158,0.526405268141517,1,9.3680387409201,1,1.35
400,5,72,0.88,0.259240712340772,0.12,0.388116553327021,1,9.54387990762125,1,1.23529411764706
400,5,73,0.831,0.226190103596132,0.169,0.56090212619437,1,8.85135135135135,1,1.39130434782609
400,5,74,0.867,0.241807768144972,0.133,0.439291555479039,1,8.99184149184149,1,1.23076923076923
400,5,75,0.853,0.229758067040155,0.147,0.489907032796763,1,8.77430972388956,1,1.58333333333333
400,5,76,0.846,0.24428030421583,0.154,0.504863562021176,1,9.41475211608222,1,1
400,5,77,0.86,0.235955056179775,0.14,0.464620814323836,1,8.97252090800478,1,1.20689655172414
400,5,78,0.869,0.266001064129448,0.131,0.429327709391409,1,9.96004700352526,1,1.24
400,5,79,0.873,0.239648211323589,0.127,0.422871653611087,1,8.93552168815944,1,1.65384615384615
400,5,80,0.85,0.251447529028825,0.15,0.497008694155118,1,9.68765133171913,1,1.25806451612903
400,5,81,0.866,0.251666614503458,0.134,0.445489369028148,1,9.44051825677267,1,1.40740740740741
400,5,82,0.848,0.230352727614159,0.152,0.505530687785142,1,8.92570036540804,1,1.14705882352941
400,5,83,0.837,0.253920065099684,0.163,0.538262890591375,1,9.84793187347932,1,1.15789473684211
400,5,84,0.851,0.244342900065726,0.149,0.493092020315056,1,9.31063321385902,1,1.05
400,5,85,0.824,0.232606178210385,0.176,0.570564689678919,1,9.20771144278607,1,1.375
400,5,86,0.861,0.246596350661951,0.139,0.456443143668761,1,9.34445768772348,1,1.65384615384615
400,5,87,0.854,0.256924665894651,0.146,0.481019196005853,1,9.73277909738717,1,1.125
400,5,88,0.862,0.254264342274107,0.138,0.457497632779547,1,9.68465227817746,1,1.59375
400,5,89,0.849,0.22337329035085,0.151,0.503206507704227,1,8.54086538461539,1,1.65217391304348
400,5,90,0.863,0.247973459359644,0.137,0.45648618404063,1,9.36061684460261,1,1.46153846153846
400,5,91,0.866,0.249663547306814,0.134,0.448416114315228,1,9.30292397660819,1,2.05555555555556
400,5,92,0.853,0.246345967262371,0.147,0.473659292416286,1,9.36396181384248,1,1.57142857142857
400,5,93,0.877,0.254765109073268,0.123,0.402126194370319,1,9.50762016412661,1,1.27586206896552
400,5,94,0.85,0.238646677725267,0.15,0.48642076267539,1,9.14801444043321,1,1.17391304347826
400,5,95,0.846,0.242934493443085,0.154,0.502560902126194,1,9.36561743341404,1,1.35714285714286
400,5,96,0.869,0.253419298300523,0.131,0.441056210725661,1,9.48004694835681,1,1.19047619047619
400,5,97,0.877,0.241463490970549,0.123,0.402879400878024,1,8.96620046620047,1,1.12
400,5,98,0.843,0.23473443710682,0.157,0.517345269863132,1,9.16339066339066,1,1.39473684210526
400,5,99,0.841,0.246189477637633,0.159,0.52065937849703,1,9.59558823529412,1,1.37931034482759
400,5,100,0.838,0.240774936621702,0.162,0.539102177842817,1,9.42312423124231,1,1.3
